timestamp,value,bandCategory,alphaBetaRatio,state,StandardDeviation,stdDev,signalPower,RMS
51190.0,46.0,4.0,158.2476370510397,1,14.649168794317351,14.649168794317351,2116.0,46.0
51240.0,4.0,3.0,145.33506944444446,1,14.647825749976713,14.647825749976713,16.0,4.0
51270.0,47.0,4.0,9.447117223890432e-05,0,14.648371370886974,14.648371370886974,2209.0,47.0
51290.0,38.0,4.0,114.8326474622771,1,14.650517449357874,14.650517449357874,1444.0,38.0
51300.0,43.0,4.0,189.82539682539684,1,14.651572403988665,14.651572403988665,1849.0,43.0
51320.0,19.0,1.0,4.9968223332974184e-05,0,14.652391032777468,14.652391032777468,361.0,19.0
51390.0,3.0,2.0,4.9968223332974184e-05,0,14.657259657869183,14.657259657869183,9.0,3.0
51430.0,43.0,4.0,123.83579881656804,1,14.658524102053434,14.658524102053434,1849.0,43.0
51440.0,33.0,4.0,145.33506944444446,1,14.657396143131383,14.657396143131383,1089.0,33.0
51450.0,45.0,4.0,258.37345679012344,1,14.659078312554215,14.659078312554215,2025.0,45.0
51470.0,21.0,1.0,0.00011242850249919192,0,14.655748136548095,14.655748136548095,441.0,21.0
51510.0,25.0,1.0,6.324103265579545e-05,0,14.654909969975865,14.654909969975865,625.0,25.0
51530.0,46.0,4.0,372.0577777777778,1,14.655646661789426,14.655646661789426,2116.0,46.0
51560.0,10.0,0.0,6.324103265579545e-05,0,14.658710033043926,14.658710033043926,100.0,10.0
51570.0,25.0,1.0,209.2825,1,14.656995183817006,14.656995183817006,625.0,25.0
51620.0,21.0,1.0,7.807534895777217e-05,0,14.659818278074562,14.659818278074562,441.0,21.0
51630.0,22.0,1.0,6.324103265579545e-05,0,14.658147575466158,14.658147575466158,484.0,22.0
51640.0,28.0,1.0,189.82539682539684,1,14.65653692628731,14.65653692628731,784.0,28.0
51650.0,22.0,1.0,427.10714285714283,1,14.654867410568484,14.654867410568484,484.0,22.0
51660.0,18.0,1.0,189.82539682539684,1,14.653478032656302,14.653478032656302,324.0,18.0
51730.0,14.0,1.0,0.00011242850249919192,0,14.64515814540882,14.64515814540882,196.0,14.0
51760.0,45.0,4.0,7.807534895777217e-05,0,14.646837517691258,14.646837517691258,2025.0,45.0
51800.0,10.0,0.0,133.9408,1,14.64980200375475,14.64980200375475,100.0,10.0
51820.0,46.0,4.0,258.37345679012344,1,14.65158378380374,14.65158378380374,2116.0,46.0
51840.0,26.0,1.0,172.96074380165288,1,14.652625398698074,14.652625398698074,676.0,26.0
51910.0,8.0,0.0,7.807534895777217e-05,0,14.6503777118833,14.6503777118833,64.0,8.0
51920.0,46.0,4.0,123.83579881656804,1,14.652382243522199,14.652382243522199,2116.0,46.0
51940.0,5.0,3.0,7.807534895777217e-05,0,14.65302923541943,14.65302923541943,25.0,5.0
51950.0,19.0,1.0,289.6643598615917,1,14.651555111248983,14.651555111248983,361.0,19.0
52000.0,10.0,0.0,209.2825,1,14.654704356277746,14.654704356277746,100.0,10.0
52050.0,46.0,4.0,372.0577777777778,1,14.659432861534567,14.659432861534567,2116.0,46.0
52130.0,15.0,1.0,289.6643598615917,1,14.658291335253256,14.658291335253256,225.0,15.0
52140.0,6.0,3.0,427.10714285714283,1,14.659262720340921,14.659262720340921,36.0,6.0
52150.0,30.0,4.0,327.00390625,1,14.657813246432942,14.657813246432942,900.0,30.0
52170.0,35.0,4.0,289.6643598615917,1,14.657006765030248,14.657006765030248,1225.0,35.0
52180.0,21.0,1.0,258.37345679012344,1,14.655398038109908,14.655398038109908,441.0,21.0
52190.0,22.0,1.0,0.00011242850249919192,0,14.653744368996293,14.653744368996293,484.0,22.0
52200.0,1.0,2.0,4.9968223332974184e-05,0,14.656365198293164,14.656365198293164,1.0,1.0
52210.0,8.0,0.0,258.37345679012344,1,14.656784802879091,14.656784802879091,64.0,8.0
52230.0,39.0,4.0,123.83579881656804,1,14.658125393812721,14.658125393812721,1521.0,39.0
52250.0,38.0,4.0,6.324103265579545e-05,0,14.656892387785625,14.656892387785625,1444.0,38.0
52260.0,26.0,1.0,258.37345679012344,1,14.655217517431122,14.655217517431122,676.0,26.0
52290.0,39.0,4.0,495.3431952662722,1,14.655210077465657,14.655210077465657,1521.0,39.0
52300.0,8.0,0.0,327.00390625,1,14.655631599067059,14.655631599067059,64.0,8.0
52310.0,23.0,1.0,289.6643598615917,1,14.653952117887068,14.653952117887068,529.0,23.0
52340.0,40.0,4.0,209.2825,1,14.653232381167104,14.653232381167104,1600.0,40.0
52380.0,40.0,4.0,158.2476370510397,1,14.650416510235804,14.650416510235804,1600.0,40.0
52390.0,18.0,1.0,133.9408,1,14.649046505323438,14.649046505323438,324.0,18.0
52420.0,3.0,2.0,372.0577777777778,1,14.648589719103384,14.648589719103384,9.0,3.0
52440.0,17.0,1.0,9.447117223890432e-05,0,14.648370149873065,14.648370149873065,289.0,17.0
52480.0,40.0,4.0,6.324103265579545e-05,0,14.651109922685418,14.651109922685418,1600.0,40.0
52490.0,31.0,4.0,0.00011242850249919192,0,14.649766819303691,14.649766819303691,961.0,31.0
52500.0,11.0,0.0,123.83579881656804,1,14.6494876660798,14.6494876660798,121.0,11.0
52540.0,6.0,3.0,327.00390625,1,14.652570578377347,14.652570578377347,36.0,6.0
52550.0,3.0,2.0,327.00390625,1,14.654474091926355,14.654474091926355,9.0,3.0
52560.0,9.0,0.0,133.9408,1,14.654644611197053,14.654644611197053,81.0,9.0
52610.0,36.0,4.0,327.00390625,1,14.656575076451054,14.656575076451054,1296.0,36.0
52670.0,34.0,4.0,209.2825,1,14.652866936395913,14.652866936395913,1156.0,34.0
52690.0,37.0,4.0,9.447117223890432e-05,0,14.65243060528088,14.65243060528088,1369.0,37.0
52710.0,47.0,4.0,99.53983353151011,1,14.654739054129998,14.654739054129998,2209.0,47.0
52720.0,18.0,1.0,372.0577777777778,1,14.6533785620202,14.6533785620202,324.0,18.0
52730.0,44.0,4.0,7.807534895777217e-05,0,14.65470425023641,14.65470425023641,1936.0,44.0
52780.0,3.0,2.0,106.77678571428571,1,14.653974124772295,14.653974124772295,9.0,3.0
52810.0,16.0,1.0,495.3431952662722,1,14.65284598315826,14.65284598315826,256.0,16.0
52820.0,15.0,1.0,495.3431952662722,1,14.65185697265175,14.65185697265175,225.0,15.0
52830.0,2.0,2.0,9.447117223890432e-05,0,14.654095318980604,14.654095318980604,4.0,2.0
52860.0,7.0,3.0,7.807534895777217e-05,0,14.65434032347512,14.65434032347512,49.0,7.0
52880.0,36.0,4.0,133.9408,1,14.652763362180362,14.652763362180362,1296.0,36.0
52970.0,31.0,4.0,289.6643598615917,1,14.64409645139577,14.64409645139577,961.0,31.0
53040.0,45.0,4.0,372.0577777777778,1,14.647366111675296,14.647366111675296,2025.0,45.0
53070.0,5.0,3.0,427.10714285714283,1,14.649019622824976,14.649019622824976,25.0,5.0
53080.0,15.0,1.0,289.6643598615917,1,14.648034237270062,14.648034237270062,225.0,15.0
53090.0,36.0,4.0,6.324103265579545e-05,0,14.647416221868838,14.647416221868838,1296.0,36.0
53110.0,42.0,4.0,427.10714285714283,1,14.648332929181093,14.648332929181093,1764.0,42.0
53140.0,47.0,4.0,427.10714285714283,1,14.654197677089455,14.654197677089455,2209.0,47.0
53170.0,41.0,4.0,7.807534895777217e-05,0,14.654909561132571,14.654909561132571,1681.0,41.0
53220.0,29.0,1.0,6.324103265579545e-05,0,14.6561266840924,14.6561266840924,841.0,29.0
53230.0,13.0,1.0,209.2825,1,14.65546563645872,14.65546563645872,169.0,13.0
53250.0,34.0,4.0,427.10714285714283,1,14.654518102356642,14.654518102356642,1156.0,34.0
53260.0,20.0,1.0,372.0577777777778,1,14.653002627122833,14.653002627122833,400.0,20.0
53270.0,48.0,4.0,172.96074380165288,1,14.655660189747978,14.655660189747978,2304.0,48.0
53320.0,34.0,4.0,289.6643598615917,1,14.651630181358447,14.651630181358447,1156.0,34.0
53360.0,33.0,4.0,327.00390625,1,14.64910114518431,14.64910114518431,1089.0,33.0
53390.0,30.0,4.0,99.53983353151011,1,14.646448462425889,14.646448462425889,900.0,30.0
53420.0,39.0,4.0,172.96074380165288,1,14.645227987216124,14.645227987216124,1521.0,39.0
53510.0,25.0,1.0,123.83579881656804,1,14.640493226978517,14.640493226978517,625.0,25.0
53520.0,33.0,4.0,9.447117223890432e-05,0,14.639410068009104,14.639410068009104,1089.0,33.0
53580.0,4.0,3.0,7.807534895777217e-05,0,14.647055516141101,14.647055516141101,16.0,4.0
53610.0,4.0,3.0,495.3431952662722,1,14.647004733008954,14.647004733008954,16.0,4.0
53620.0,14.0,1.0,106.77678571428571,1,14.646183071185725,14.646183071185725,196.0,14.0
53630.0,6.0,3.0,0.00011242850249919192,0,14.647132803170908,14.647132803170908,36.0,6.0
53640.0,46.0,4.0,289.6643598615917,1,14.64907862984609,14.64907862984609,2116.0,46.0
53670.0,44.0,4.0,258.37345679012344,1,14.651121691063048,14.651121691063048,1936.0,44.0
53700.0,36.0,4.0,427.10714285714283,1,14.650279445928318,14.650279445928318,1296.0,36.0
53710.0,47.0,4.0,189.82539682539684,1,14.65255532134284,14.65255532134284,2209.0,47.0
53760.0,38.0,4.0,231.89196675900277,1,14.653064644699755,14.653064644699755,1444.0,38.0
53770.0,40.0,4.0,427.10714285714283,1,14.653283713849303,14.653283713849303,1600.0,40.0
53780.0,20.0,1.0,133.9408,1,14.65178495028227,14.65178495028227,400.0,20.0
53840.0,6.0,3.0,0.00011242850249919192,0,14.649232767106582,14.649232767106582,36.0,6.0
53860.0,4.0,3.0,133.9408,1,14.652385136923582,14.652385136923582,16.0,4.0
53880.0,23.0,1.0,4.9968223332974184e-05,0,14.650755119732182,14.650755119732182,529.0,23.0
53890.0,13.0,1.0,158.2476370510397,1,14.650105418464397,14.650105418464397,169.0,13.0
53910.0,24.0,1.0,145.33506944444446,1,14.650323416595374,14.650323416595374,576.0,24.0
53940.0,32.0,4.0,133.9408,1,14.650027881466581,14.650027881466581,1024.0,32.0
53980.0,22.0,1.0,172.96074380165288,1,14.650083289295004,14.650083289295004,484.0,22.0
53990.0,11.0,0.0,327.00390625,1,14.649812034127459,14.649812034127459,121.0,11.0
54020.0,23.0,1.0,99.53983353151011,1,14.646646700321636,14.646646700321636,529.0,23.0
54030.0,2.0,2.0,133.9408,1,14.648834559403719,14.648834559403719,4.0,2.0
54040.0,15.0,1.0,9.447117223890432e-05,0,14.647867176144052,14.647867176144052,225.0,15.0
54060.0,48.0,4.0,258.37345679012344,1,14.650489289740108,14.650489289740108,2304.0,48.0
54080.0,29.0,1.0,133.9408,1,14.649013615908709,14.649013615908709,841.0,29.0
54120.0,31.0,4.0,172.96074380165288,1,14.645867065976029,14.645867065976029,961.0,31.0
54200.0,36.0,4.0,0.00011242850249919192,0,14.646097291511136,14.646097291511136,1296.0,36.0
54220.0,40.0,4.0,9.447117223890432e-05,0,14.645390665242227,14.645390665242227,1600.0,40.0
54230.0,21.0,1.0,6.324103265579545e-05,0,14.6438449291868,14.6438449291868,441.0,21.0
54240.0,19.0,1.0,106.77678571428571,1,14.642433287812059,14.642433287812059,361.0,19.0
54270.0,37.0,4.0,427.10714285714283,1,14.643306422522276,14.643306422522276,1369.0,37.0
54280.0,28.0,1.0,327.00390625,1,14.641773864712206,14.641773864712206,784.0,28.0
54330.0,46.0,4.0,106.77678571428571,1,14.642402101014982,14.642402101014982,2116.0,46.0
54370.0,13.0,1.0,209.2825,1,14.642279166968928,14.642279166968928,169.0,13.0
54400.0,33.0,4.0,114.8326474622771,1,14.64227660565858,14.64227660565858,1089.0,33.0
54420.0,11.0,0.0,427.10714285714283,1,14.644188406564702,14.644188406564702,121.0,11.0
54450.0,38.0,4.0,0.00011242850249919192,0,14.644965622552839,14.644965622552839,1444.0,38.0
54490.0,38.0,4.0,172.96074380165288,1,14.647248392269894,14.647248392269894,1444.0,38.0
54510.0,41.0,4.0,145.33506944444446,1,14.650591493312294,14.650591493312294,1681.0,41.0
54530.0,25.0,1.0,495.3431952662722,1,14.648366597878788,14.648366597878788,625.0,25.0
54540.0,35.0,4.0,172.96074380165288,1,14.647594887259684,14.647594887259684,1225.0,35.0
54580.0,13.0,1.0,0.00011242850249919192,0,14.647233200944214,14.647233200944214,169.0,13.0
54610.0,41.0,4.0,145.33506944444446,1,14.64587422103232,14.64587422103232,1681.0,41.0
54620.0,7.0,3.0,372.0577777777778,1,14.64653609087127,14.64653609087127,49.0,7.0
54650.0,30.0,4.0,114.8326474622771,1,14.642238083333464,14.642238083333464,900.0,30.0
54670.0,33.0,4.0,106.77678571428571,1,14.643771548875891,14.643771548875891,1089.0,33.0
54720.0,18.0,1.0,258.37345679012344,1,14.639597591449615,14.639597591449615,324.0,18.0
54750.0,7.0,3.0,158.2476370510397,1,14.637576428881397,14.637576428881397,49.0,7.0
54780.0,36.0,4.0,172.96074380165288,1,14.6358000756428,14.6358000756428,1296.0,36.0
54790.0,29.0,1.0,258.37345679012344,1,14.634346575942901,14.634346575942901,841.0,29.0
54800.0,3.0,2.0,114.8326474622771,1,14.636179464015825,14.636179464015825,9.0,3.0
54810.0,39.0,4.0,9.447117223890432e-05,0,14.636173657832956,14.636173657832956,1521.0,39.0
54820.0,34.0,4.0,114.8326474622771,1,14.635256017539968,14.635256017539968,1156.0,34.0
54830.0,4.0,3.0,158.2476370510397,1,14.63677322735557,14.63677322735557,16.0,4.0
54840.0,42.0,4.0,7.807534895777217e-05,0,14.637494100276973,14.637494100276973,1764.0,42.0
54880.0,43.0,4.0,99.53983353151011,1,14.6369178822764,14.6369178822764,1849.0,43.0
54910.0,22.0,1.0,6.324103265579545e-05,0,14.63375491783063,14.63375491783063,484.0,22.0
54930.0,21.0,1.0,327.00390625,1,14.631467923838521,14.631467923838521,441.0,21.0
54940.0,46.0,4.0,231.89196675900277,1,14.633364895047814,14.633364895047814,2116.0,46.0
54950.0,27.0,1.0,289.6643598615917,1,14.631807068477757,14.631807068477757,729.0,27.0
54980.0,6.0,3.0,495.3431952662722,1,14.629849460195034,14.629849460195034,36.0,6.0
55030.0,7.0,3.0,258.37345679012344,1,14.628134274641441,14.628134274641441,49.0,7.0
55040.0,10.0,0.0,4.9968223332974184e-05,0,14.628081960837134,14.628081960837134,100.0,10.0
55060.0,29.0,1.0,0.00011242850249919192,0,14.626637149990612,14.626637149990612,841.0,29.0
55070.0,34.0,4.0,4.9968223332974184e-05,0,14.625725903899225,14.625725903899225,1156.0,34.0
55080.0,39.0,4.0,106.77678571428571,1,14.625722270335599,14.625722270335599,1521.0,39.0
55110.0,17.0,1.0,427.10714285714283,1,14.625742762047095,14.625742762047095,289.0,17.0
55140.0,46.0,4.0,123.83579881656804,1,14.62810154055856,14.62810154055856,2116.0,46.0
55190.0,7.0,3.0,6.324103265579545e-05,0,14.628352291927078,14.628352291927078,49.0,7.0
55230.0,14.0,1.0,172.96074380165288,1,14.623903106213156,14.623903106213156,196.0,14.0
55240.0,24.0,1.0,133.9408,1,14.622304890063754,14.622304890063754,576.0,24.0
55260.0,49.0,4.0,114.8326474622771,1,14.624042469635754,14.624042469635754,2401.0,49.0
55350.0,17.0,1.0,172.96074380165288,1,14.623426367277345,14.623426367277345,289.0,17.0
55370.0,49.0,4.0,495.3431952662722,1,14.62496866739104,14.62496866739104,2401.0,49.0
55400.0,20.0,1.0,6.324103265579545e-05,0,14.622761522542122,14.622761522542122,400.0,20.0
55430.0,21.0,1.0,133.9408,1,14.62148016735606,14.62148016735606,441.0,21.0
55440.0,19.0,1.0,4.9968223332974184e-05,0,14.62010406474097,14.62010406474097,361.0,19.0
55450.0,19.0,1.0,114.8326474622771,1,14.618728337746168,14.618728337746168,361.0,19.0
55480.0,4.0,3.0,99.53983353151011,1,14.620503205344194,14.620503205344194,16.0,4.0
55500.0,10.0,0.0,289.6643598615917,1,14.61888008984654,14.61888008984654,100.0,10.0
55520.0,35.0,4.0,372.0577777777778,1,14.616865482273969,14.616865482273969,1225.0,35.0
55560.0,15.0,1.0,6.324103265579545e-05,0,14.615899874621476,14.615899874621476,225.0,15.0
55590.0,2.0,2.0,231.89196675900277,1,14.618905890957157,14.618905890957157,4.0,2.0
55630.0,43.0,4.0,123.83579881656804,1,14.618405220416896,14.618405220416896,1849.0,43.0
55660.0,28.0,1.0,372.0577777777778,1,14.615564456666053,14.615564456666053,784.0,28.0
55670.0,30.0,4.0,106.77678571428571,1,14.61421318809076,14.61421318809076,900.0,30.0
55700.0,33.0,4.0,158.2476370510397,1,14.612116442868777,14.612116442868777,1089.0,33.0
55710.0,44.0,4.0,189.82539682539684,1,14.613385858667682,14.613385858667682,1936.0,44.0
55720.0,4.0,3.0,133.9408,1,14.61488440376911,14.61488440376911,16.0,4.0
55750.0,34.0,4.0,209.2825,1,14.612924408314676,14.612924408314676,1156.0,34.0
55760.0,19.0,1.0,133.9408,1,14.6115567205976,14.6115567205976,361.0,19.0
55770.0,14.0,1.0,231.89196675900277,1,14.610773544134446,14.610773544134446,196.0,14.0
55790.0,25.0,1.0,231.89196675900277,1,14.609196231525255,14.609196231525255,625.0,25.0
55800.0,45.0,4.0,133.9408,1,14.610762203565288,14.610762203565288,2025.0,45.0
55810.0,2.0,2.0,289.6643598615917,1,14.612892314240268,14.612892314240268,4.0,2.0
55830.0,29.0,1.0,7.807534895777217e-05,0,14.611469397476824,14.611469397476824,841.0,29.0
55840.0,22.0,1.0,289.6643598615917,1,14.60993147459963,14.60993147459963,484.0,22.0
55850.0,18.0,1.0,9.447117223890432e-05,0,14.608653607236223,14.608653607236223,324.0,18.0
55860.0,43.0,4.0,7.807534895777217e-05,0,14.609638099858534,14.609638099858534,1849.0,43.0
55890.0,49.0,4.0,172.96074380165288,1,14.611612066312745,14.611612066312745,2401.0,49.0
55970.0,24.0,1.0,123.83579881656804,1,14.611320267723977,14.611320267723977,576.0,24.0
55980.0,44.0,4.0,0.00011242850249919192,0,14.612580371431608,14.612580371431608,1936.0,44.0
56010.0,2.0,2.0,189.82539682539684,1,14.613305674969057,14.613305674969057,4.0,2.0
56060.0,16.0,1.0,7.807534895777217e-05,0,14.610976651205299,14.610976651205299,256.0,16.0
56070.0,25.0,1.0,258.37345679012344,1,14.60940518766592,14.60940518766592,625.0,25.0
56130.0,7.0,3.0,106.77678571428571,1,14.613862345101861,14.613862345101861,49.0,7.0
56150.0,24.0,1.0,4.9968223332974184e-05,0,14.610951292133226,14.610951292133226,576.0,24.0
56200.0,11.0,0.0,4.9968223332974184e-05,0,14.610698007853625,14.610698007853625,121.0,11.0
56210.0,7.0,3.0,145.33506944444446,1,14.611349579952478,14.611349579952478,49.0,7.0
56220.0,45.0,4.0,123.83579881656804,1,14.61290740942832,14.61290740942832,2025.0,45.0
56230.0,40.0,4.0,258.37345679012344,1,14.613130739604799,14.613130739604799,1600.0,40.0
56250.0,48.0,4.0,6.324103265579545e-05,0,14.614104261741542,14.614104261741542,2304.0,48.0
56300.0,20.0,1.0,327.00390625,1,14.614863322184501,14.614863322184501,400.0,20.0
56310.0,12.0,0.0,172.96074380165288,1,14.61442224524199,14.61442224524199,144.0,12.0
56330.0,7.0,3.0,145.33506944444446,1,14.615025335978734,14.615025335978734,49.0,7.0
56340.0,41.0,4.0,7.807534895777217e-05,0,14.61548378978268,14.61548378978268,1681.0,41.0
56350.0,25.0,1.0,99.53983353151011,1,14.613918613783925,14.613918613783925,625.0,25.0
56410.0,29.0,1.0,114.8326474622771,1,14.609885432602105,14.609885432602105,841.0,29.0
56420.0,10.0,0.0,106.77678571428571,1,14.609838313308135,14.609838313308135,100.0,10.0
56500.0,40.0,4.0,133.9408,1,14.612771257581818,14.612771257581818,1600.0,40.0
56510.0,5.0,3.0,7.807534895777217e-05,0,14.613959783316563,14.613959783316563,25.0,5.0
56600.0,45.0,4.0,4.9968223332974184e-05,0,14.611412514109036,14.611412514109036,2025.0,45.0
56650.0,7.0,3.0,6.324103265579545e-05,0,14.611808239555264,14.611808239555264,49.0,7.0
56670.0,2.0,2.0,114.8326474622771,1,14.613906207205199,14.613906207205199,4.0,2.0
56680.0,48.0,4.0,7.807534895777217e-05,0,14.616422861989085,14.616422861989085,2304.0,48.0
56720.0,21.0,1.0,145.33506944444446,1,14.612381012651047,14.612381012651047,441.0,21.0
56740.0,11.0,0.0,209.2825,1,14.612127893330907,14.612127893330907,121.0,11.0
56790.0,41.0,4.0,9.447117223890432e-05,0,14.613545017021712,14.613545017021712,1681.0,41.0
56820.0,33.0,4.0,123.83579881656804,1,14.614100761050036,14.614100761050036,1089.0,33.0
56850.0,26.0,1.0,158.2476370510397,1,14.61332357178583,14.61332357178583,676.0,26.0
56870.0,49.0,4.0,0.00011242850249919192,0,14.614627952201644,14.614627952201644,2401.0,49.0
56910.0,19.0,1.0,158.2476370510397,1,14.614655810883322,14.614655810883322,361.0,19.0
56940.0,30.0,4.0,99.53983353151011,1,14.612160006112948,14.612160006112948,900.0,30.0
56950.0,46.0,4.0,158.2476370510397,1,14.614002302658315,14.614002302658315,2116.0,46.0
56970.0,47.0,4.0,7.807534895777217e-05,0,14.616810312083759,14.616810312083759,2209.0,47.0
57010.0,17.0,1.0,6.324103265579545e-05,0,14.614436695383429,14.614436695383429,289.0,17.0
57110.0,29.0,1.0,114.8326474622771,1,14.613879238266678,14.613879238266678,841.0,29.0
57120.0,41.0,4.0,372.0577777777778,1,14.614327966073407,14.614327966073407,1681.0,41.0
57140.0,12.0,0.0,209.2825,1,14.612883106309132,14.612883106309132,144.0,12.0
57180.0,20.0,1.0,123.83579881656804,1,14.614091822957056,14.614091822957056,400.0,20.0
57190.0,12.0,0.0,133.9408,1,14.613658579017347,14.613658579017347,144.0,12.0
57250.0,4.0,3.0,7.807534895777217e-05,0,14.619353280844189,14.619353280844189,16.0,4.0
57260.0,47.0,4.0,123.83579881656804,1,14.621500036699517,14.621500036699517,2209.0,47.0
57280.0,30.0,4.0,289.6643598615917,1,14.622937190674929,14.622937190674929,900.0,30.0
57300.0,3.0,2.0,6.324103265579545e-05,0,14.6268414244061,14.6268414244061,9.0,3.0
57360.0,39.0,4.0,289.6643598615917,1,14.624913495451382,14.624913495451382,1521.0,39.0
57400.0,33.0,4.0,145.33506944444446,1,14.624912927908323,14.624912927908323,1089.0,33.0
57410.0,27.0,1.0,327.00390625,1,14.62342165549249,14.62342165549249,729.0,27.0
